id,branch,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
61640d735a74f179ed04e5173683ee443c332abe,master,395b7bb2b8e6bbcf260f89efeab98f554da57a6e,None,2004-12-01 09:24:39+00:00,None,2004-12-01 09:24:39+00:00,10,4,2,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
fbd4a2036ebe9be91097284a772c177784036de8,master,bc0d25169e8ba0513863bf7fa5515782ab19a8a4,None,2004-12-01 18:23:27+00:00,None,2004-12-01 18:23:27+00:00,13,4,1,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,13,4,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
8371d080ec2d0c535b9fc10db6fa16e63fce5bdc,master,802bb01c4cf57ee0af9269869d0dbe803bd1ba3f,None,2004-12-01 19:19:10+00:00,None,2004-12-01 19:19:10+00:00,4,0,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,4,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
bdab1bf32b7892af930bc2ca3d3b51a350bb67ba,master,8371d080ec2d0c535b9fc10db6fa16e63fce5bdc,None,2004-12-01 19:25:01+00:00,None,2004-12-01 19:25:01+00:00,1,1,1,True,True,False,False,src/articleviewer.cpp,src/articleviewer.cpp,1,1,adc68921-cdd1-11ea-852f-482ae32cf5b4
b25cba9c9a4b58222f030784c8fe711a953d07a4,master,bdab1bf32b7892af930bc2ca3d3b51a350bb67ba,None,2004-12-01 19:39:42+00:00,None,2004-12-01 19:39:42+00:00,2,1,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,2,1,adc68921-cdd1-11ea-852f-482ae32cf5b4
96e9491b6ca909da700c9ab1b9686f2827b1a756,master,b25cba9c9a4b58222f030784c8fe711a953d07a4,None,2004-12-01 21:06:18+00:00,None,2004-12-01 21:06:18+00:00,29,13,7,False,False,True,False,src/akregator_view.cpp,src/akregator_view.cpp,5,5,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
96e9491b6ca909da700c9ab1b9686f2827b1a756,master,b25cba9c9a4b58222f030784c8fe711a953d07a4,None,2004-12-01 21:06:18+00:00,None,2004-12-01 21:06:18+00:00,29,13,7,False,False,True,False,src/articleviewer.cpp,src/articleviewer.cpp,2,2,adc68921-cdd1-11ea-852f-482ae32cf5b4
a95feea27b6688f8bde113e829fe7eaf670ffc48,master,2f80c99de603a9a1c238063327de0c63c1d2c5a7,None,2004-12-02 04:19:40+00:00,None,2004-12-02 04:19:40+00:00,22,0,3,False,False,True,False,src/akregator_view.cpp,src/akregator_view.cpp,1,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
426aeb85778edab3c806f0e15bc2867dbf56883a,master,d347fac8162f41a9e4a36c643aa656a7033ff134,None,2004-12-02 16:06:20+00:00,None,2004-12-02 16:06:20+00:00,1,1,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,1,1,adc68921-cdd1-11ea-852f-482ae32cf5b4
82d8aa8f59708615e494187ab74798ef7a263f5d,master,426aeb85778edab3c806f0e15bc2867dbf56883a,None,2004-12-02 16:55:21+00:00,None,2004-12-02 16:55:21+00:00,38,47,3,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
3bc7a600cc347d75134bcf8a54bbc802034d92a6,master,82d8aa8f59708615e494187ab74798ef7a263f5d,None,2004-12-02 16:55:41+00:00,None,2004-12-02 16:55:41+00:00,0,1,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,0,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
77c466b442fb368b0b44a17450397cafff872939,master,3bc7a600cc347d75134bcf8a54bbc802034d92a6,None,2004-12-02 17:33:50+00:00,None,2004-12-02 17:33:50+00:00,40,8,6,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,24,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
beb5b55f89a43810584898f164bd16b12aee58ce,master,a18a70c330f8d6be9a8db69565557bad1183f445,None,2004-12-02 19:54:16+00:00,None,2004-12-02 19:54:16+00:00,1,1,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a983886ace6755e51495db5dbec5676a28aefa91,master,43f5c35fade4f3e9c31d06c957ed00846a9a3a51,None,2004-12-02 20:36:16+00:00,None,2004-12-02 20:36:16+00:00,7,2,2,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,3,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
84500f7f10f135ffa93ad01d6374d403ada06381,master,3075449c8afa3a05be8bbb02031f1b8dd96eb546,None,2004-12-03 01:55:30+00:00,None,2004-12-03 01:55:30+00:00,14,66,6,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,11,25,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
0484756602ad36088116572d3a4f9464059e4177,master,84500f7f10f135ffa93ad01d6374d403ada06381,None,2004-12-03 08:49:03+00:00,None,2004-12-03 08:49:03+00:00,32,18,5,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
1825d7d013a7712a46bb4cfd04d227423324c415,master,0484756602ad36088116572d3a4f9464059e4177,None,2004-12-04 01:58:30+00:00,None,2004-12-04 01:58:30+00:00,4,1,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,4,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a30d1ce03b4835d02f21506307f202fe11e91179,master,1825d7d013a7712a46bb4cfd04d227423324c415,None,2004-12-04 02:09:38+00:00,None,2004-12-04 02:09:38+00:00,15,2,3,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
226f11e78b719936b5366596d0fd3c056423f800,master,be9a7bafe27dcfd78b9418e06b63e46daeebd4f0,None,2004-12-04 16:15:01+00:00,None,2004-12-04 16:15:01+00:00,10,2,3,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,5,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
9c0396d4255462dcd5132682407a68af2abb6245,master,226f11e78b719936b5366596d0fd3c056423f800,None,2004-12-04 16:29:44+00:00,None,2004-12-04 16:29:44+00:00,14,2,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,14,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
1644bdce27c4b9281d2d3cfd8c3e931d49d7808e,master,9c0396d4255462dcd5132682407a68af2abb6245,None,2004-12-05 15:42:34+00:00,None,2004-12-05 15:42:34+00:00,10,9,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,10,9,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
bbd0ecd73e6db44aed148ddb0d29be616da41c65,master,62489e914330239c58716ffb7f58e411dd383742,None,2004-12-06 04:23:26+00:00,None,2004-12-06 04:23:26+00:00,13,8,3,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,7,6,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
bbd0ecd73e6db44aed148ddb0d29be616da41c65,master,62489e914330239c58716ffb7f58e411dd383742,None,2004-12-06 04:23:26+00:00,None,2004-12-06 04:23:26+00:00,13,8,3,False,False,False,False,src/articlefilter.cpp,src/articlefilter.cpp,4,0,adc6b043-cdd1-11ea-8c40-482ae32cf5b4
1f89c72d583e5d036c316a76ad3970162862c772,master,bbd0ecd73e6db44aed148ddb0d29be616da41c65,None,2004-12-06 07:56:48+00:00,None,2004-12-06 07:56:48+00:00,5,5,1,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,5,5,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
032fb732eb50c3dd8998d38f53a8c53e3e9bff0b,master,5e4088399807cbe22a00266ae03623f15efb72b9,None,2004-12-06 11:13:20+00:00,None,2004-12-06 11:13:20+00:00,239,198,11,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,14,43,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
6b1cb2bb3c8cd96fa010f5601b17e397a6440b2b,master,032fb732eb50c3dd8998d38f53a8c53e3e9bff0b,None,2004-12-06 20:53:44+00:00,None,2004-12-06 20:53:44+00:00,63,47,6,True,True,True,False,src/akregator_view.cpp,src/akregator_view.cpp,9,18,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
6b1cb2bb3c8cd96fa010f5601b17e397a6440b2b,master,032fb732eb50c3dd8998d38f53a8c53e3e9bff0b,None,2004-12-06 20:53:44+00:00,None,2004-12-06 20:53:44+00:00,63,47,6,True,True,True,False,src/articleviewer.cpp,src/articleviewer.cpp,45,22,adc68921-cdd1-11ea-852f-482ae32cf5b4
1e39b526cdc0f07b33f2861ed1c3b1b62a2bea90,master,6b1cb2bb3c8cd96fa010f5601b17e397a6440b2b,None,2004-12-06 22:05:23+00:00,None,2004-12-06 22:05:23+00:00,2,1,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,2,1,adc68921-cdd1-11ea-852f-482ae32cf5b4
9478611ec6f87fb3d75a90aa2eb6225a35f582fd,master,d3dee4339e82a7102017a6e7af30bfc6a534a528,None,2004-12-07 10:15:24+00:00,None,2004-12-07 10:15:24+00:00,15,10,3,True,True,True,False,src/akregator_view.cpp,src/akregator_view.cpp,1,6,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
68480825afbc47f05fe4a34e3aadade6e3480e70,master,fb06ec0a526054ed03d5e6fabefa4fca24e25c0c,None,2004-12-12 17:00:56+00:00,None,2004-12-12 17:00:56+00:00,25,4,4,True,True,True,False,src/akregator_view.cpp,src/akregator_view.cpp,11,4,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
96b651e4ae246007811c018d6004388aae675bda,master,ccec51a18511e15f65e4510ecff8c3c9fd58cb95,None,2004-12-12 19:27:07+00:00,None,2004-12-12 19:27:07+00:00,2,2,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,2,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
be1782bf9a26b7a906e738082540ec70961acac6,master,c911c35b93f1187620d150e3c756940373f362c8,None,2004-12-12 21:16:17+00:00,None,2004-12-12 21:16:17+00:00,11,0,3,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
fe59a354c693dc738a46ce5026ce8215e1b277aa,master,df2ffa98d99526404cbe1623cbbf471c929a1f19,None,2004-12-16 18:08:37+00:00,None,2004-12-16 18:08:37+00:00,10,24,4,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,0,12,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
5e912a306069fd05de4b02dedd4bcdfd1257a8c3,master,fe59a354c693dc738a46ce5026ce8215e1b277aa,None,2004-12-17 21:14:24+00:00,None,2004-12-17 21:14:24+00:00,98,73,8,False,False,False,True,src/akregator_view.cpp,src/akregator_view.cpp,2,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
616ac05e6e5c93031859b88a142ff3c78150ae81,master,5e912a306069fd05de4b02dedd4bcdfd1257a8c3,None,2004-12-18 12:56:06+00:00,None,2004-12-18 12:56:06+00:00,463,206,10,False,False,False,True,src/akregator_view.cpp,src/akregator_view.cpp,62,121,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
6b8c39880ea4e9242a7e222315cbbbb8de97ff3e,master,c2cce0ae0d1e284372d63d7e6b708b095ec3145d,None,2004-12-18 13:32:03+00:00,None,2004-12-18 13:32:03+00:00,10,16,5,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,0,4,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
8da4a32a0c8a24d1a6aeb706f974a42bbe6be8c7,master,58440ca5c4a04a6d02ec8d3a4df32d8ba23da769,None,2004-12-21 20:05:05+00:00,None,2004-12-21 20:05:05+00:00,145,127,14,True,True,True,False,src/akregator_view.cpp,src/akregator_view.cpp,34,34,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
8da4a32a0c8a24d1a6aeb706f974a42bbe6be8c7,master,58440ca5c4a04a6d02ec8d3a4df32d8ba23da769,None,2004-12-21 20:05:05+00:00,None,2004-12-21 20:05:05+00:00,145,127,14,True,True,True,False,src/articleviewer.cpp,src/articleviewer.cpp,1,0,adc68921-cdd1-11ea-852f-482ae32cf5b4
b0b40c90470c23c1e35ecd59fc05ad4755ab80c2,master,4bc9d05fad24af44d673ef45a780e5c0b96feab8,None,2004-12-22 07:27:57+00:00,None,2004-12-22 07:27:57+00:00,228,253,9,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,90,90,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
aaaa03929b9d7a37dbaa06a4d0f5f3b63cbd68f0,master,7927a39834dae98b5dcfd5f9bec0193d89bbaaa4,woebbeking,2004-12-27 11:04:46+00:00,woebbeking,2004-12-27 11:04:46+00:00,3,3,1,False,False,True,False,src/akregator_view.cpp,src/akregator_view.cpp,3,3,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
b9599e7263b64f6af3b884f3953c8977b07a2bb6,master,b07d7cfc81ce295df3ac98876151bdd870fa6d86,None,2004-12-30 19:12:08+00:00,None,2004-12-30 19:12:08+00:00,21,42,3,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,6,6,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
06062b57dd87f60d7b55fc30b60ab881b383b822,master,4a8245569661e7548946f1ab67617aeb2a789c04,None,2004-12-30 21:01:32+00:00,None,2004-12-30 21:01:32+00:00,73,35,5,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,0,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
cf61ce327deb583fde94995a5a8d1b180b49d236,master,8e8bcf13fa704323e859180163bb09b175942140,None,2005-01-01 17:05:13+00:00,None,2005-01-01 17:05:13+00:00,113,86,9,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,0,3,adc68921-cdd1-11ea-852f-482ae32cf5b4
811bf1b58b53db36ec8e5c3146b4d84aeb5a3551,master,ec40761b8b2ab4e0852f93a20d5c5b59c8a95c3d,None,2005-01-02 09:56:21+00:00,None,2005-01-02 09:56:21+00:00,34,9,2,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,29,9,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
d9ac2453e438b72307b10d9cffab38e1c21335f6,master,e410eb0e2e350295adc1e85468809b38a67ce3a3,None,2005-01-02 18:07:35+00:00,None,2005-01-02 18:07:35+00:00,24,14,4,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,6,8,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
2072cf6195c0c82ee1160d5850ac2a067f921418,master,17555c2e8e30f888e01650b1cd14350cca054489,None,2005-01-07 21:54:53+00:00,None,2005-01-07 21:54:53+00:00,10,5,1,False,False,True,False,src/articleviewer.cpp,src/articleviewer.cpp,10,5,adc68921-cdd1-11ea-852f-482ae32cf5b4
f9d24d3630754653785d8c03acf8dc0fa270a5cf,master,2072cf6195c0c82ee1160d5850ac2a067f921418,None,2005-01-07 22:05:45+00:00,None,2005-01-07 22:05:45+00:00,21,14,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,21,14,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
ac290570ac2e2fcf3f9b31554f9c71fe146cb1f3,master,f30d9957979eb93f34e2f0541b4526139b54271a,None,2005-01-08 09:56:20+00:00,None,2005-01-08 09:56:20+00:00,45,15,3,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
c5bc8e461eeac6f286143c9575afb9521defe0c1,master,2c1aa565615537a808ff25d43b2cc774de145e74,None,2005-01-08 18:50:32+00:00,None,2005-01-08 18:50:32+00:00,72,64,6,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,24,27,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
5ef083013ac491273f64d4ca53496429caf394e1,master,8858bccea59f90202d8b4cc7120e8ba04be7f3ef,None,2005-01-09 23:56:56+00:00,None,2005-01-09 23:56:56+00:00,71,26,6,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,4,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
af44e4a92fc04ce022fc8099bd11cb1ffc2079ae,master,64d942603973304819e519be630ffb6263b2b640,None,2005-01-17 07:34:45+00:00,None,2005-01-17 07:34:45+00:00,21,15,6,False,False,True,False,src/akregator_view.cpp,src/akregator_view.cpp,2,3,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
af44e4a92fc04ce022fc8099bd11cb1ffc2079ae,master,64d942603973304819e519be630ffb6263b2b640,None,2005-01-17 07:34:45+00:00,None,2005-01-17 07:34:45+00:00,21,15,6,False,False,True,False,src/articleviewer.cpp,src/articleviewer.cpp,7,0,adc68921-cdd1-11ea-852f-482ae32cf5b4
d89d03fae19e2d569034470c2598e59b644e27ec,master,368e530b2f68de01f84647d78e802f8194fece93,None,2005-01-19 09:26:09+00:00,None,2005-01-19 09:26:09+00:00,461,33,10,False,False,True,False,src/akregator_view.cpp,src/akregator_view.cpp,2,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
d89d03fae19e2d569034470c2598e59b644e27ec,master,368e530b2f68de01f84647d78e802f8194fece93,None,2005-01-19 09:26:09+00:00,None,2005-01-19 09:26:09+00:00,461,33,10,False,False,True,False,src/articleviewer.cpp,src/articleviewer.cpp,36,12,adc68921-cdd1-11ea-852f-482ae32cf5b4
dc8d03b1325c31bafd44fc9eb569327fde9d195f,master,d7b0e7ee2319d3cb962ed10b9ae8761257fa7dc8,None,2005-01-20 13:14:20+00:00,None,2005-01-20 13:14:20+00:00,2,2,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,2,2,adc68921-cdd1-11ea-852f-482ae32cf5b4
3335d3095f98cd4b24b5a41d71008dbe1122afe6,master,dc8d03b1325c31bafd44fc9eb569327fde9d195f,None,2005-01-20 23:18:12+00:00,None,2005-01-20 23:18:12+00:00,281,85,16,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,9,3,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
7d57791e0f7e59df143c605bab2e1214537478f9,master,3335d3095f98cd4b24b5a41d71008dbe1122afe6,None,2005-01-21 08:19:55+00:00,None,2005-01-21 08:19:55+00:00,60,51,4,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,11,46,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
2e5e816d694be3c99af1974935950d7e43961861,master,7d57791e0f7e59df143c605bab2e1214537478f9,None,2005-01-21 11:46:00+00:00,None,2005-01-21 11:46:00+00:00,84,42,9,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,2,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a7f86c2d4960a80155fafc6430385395f74c935f,master,2e5e816d694be3c99af1974935950d7e43961861,None,2005-01-21 12:02:54+00:00,None,2005-01-21 12:02:54+00:00,10,1,3,False,False,True,False,src/akregator_view.cpp,src/akregator_view.cpp,7,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
a7f86c2d4960a80155fafc6430385395f74c935f,master,2e5e816d694be3c99af1974935950d7e43961861,None,2005-01-21 12:02:54+00:00,None,2005-01-21 12:02:54+00:00,10,1,3,False,False,True,False,src/articlefilter.cpp,src/articlefilter.cpp,2,0,adc6b043-cdd1-11ea-8c40-482ae32cf5b4
96b3ea692ab8d34093d888c103acc39105a09e6d,master,3c15d356f9393539af43a978881210b8791e15c7,None,2005-01-22 01:07:36+00:00,None,2005-01-22 01:07:36+00:00,138,306,7,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,4,8,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
713c079728c225087926f1fda2d8ed1b50052ea2,master,ad4c4966576ffffe0aedbc7c86de172cb0715151,None,2005-01-22 14:53:54+00:00,None,2005-01-22 14:53:54+00:00,343,296,11,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,31,20,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
713c079728c225087926f1fda2d8ed1b50052ea2,master,ad4c4966576ffffe0aedbc7c86de172cb0715151,None,2005-01-22 14:53:54+00:00,None,2005-01-22 14:53:54+00:00,343,296,11,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,0,21,adc68921-cdd1-11ea-852f-482ae32cf5b4
38d203db325ec491b483944a75d7fa7eb14a82b6,master,971a1b205fc20da7d304e3c77a7a9d03e2763958,None,2005-01-23 10:46:24+00:00,None,2005-01-23 10:46:24+00:00,26,37,3,True,True,False,False,src/articleviewer.cpp,src/articleviewer.cpp,23,35,adc68921-cdd1-11ea-852f-482ae32cf5b4
1617591ee09f5987b67226ec48c01a16194241fc,master,23f7b0cf99a74f24f70f94bc52687cf0a8fffe02,None,2005-01-23 19:00:20+00:00,None,2005-01-23 19:00:20+00:00,45,76,1,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,45,76,adc68921-cdd1-11ea-852f-482ae32cf5b4
0e39a1d7aff9a5d8b0c6ef2905832e341263cbf8,master,2c9ffed44112e880cd203e6675416cf00fc1aeeb,None,2005-01-25 03:46:50+00:00,None,2005-01-25 03:46:50+00:00,31,13,9,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,1,1,adc68921-cdd1-11ea-852f-482ae32cf5b4
b48d0fc0459b19a205ae0b6d1fcc22c4b554dbeb,master,48e7c555c6db2e7185163c92c63afed54a3de70c,None,2005-01-25 20:31:24+00:00,None,2005-01-25 20:31:24+00:00,1,0,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
d65bcdc776cddd7e526cc87de091759fb2e41a38,master,fe10e8f4c72dcefcc570564cdc88d3d848da8bae,None,2005-01-26 19:13:01+00:00,None,2005-01-26 19:13:01+00:00,1,2,1,True,True,False,False,src/articleviewer.cpp,src/articleviewer.cpp,1,2,adc68921-cdd1-11ea-852f-482ae32cf5b4
bc2ba108438cb8d4d54aae86c92e55337ba790de,master,ed392d7a05948e92bf037f0d7cc9ecf22f406516,None,2005-01-30 19:54:54+00:00,None,2005-01-30 19:54:54+00:00,25,1,5,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
91c789409cb7b72507d05854b1f98707540c7aab,master,b53067780534f7368691208ac428282ed8ef5ba8,None,2005-02-02 10:01:32+00:00,None,2005-02-02 10:01:32+00:00,193,52,32,False,False,True,False,src/akregator_view.cpp,src/akregator_view.cpp,17,3,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
91c789409cb7b72507d05854b1f98707540c7aab,master,b53067780534f7368691208ac428282ed8ef5ba8,None,2005-02-02 10:01:32+00:00,None,2005-02-02 10:01:32+00:00,193,52,32,False,False,True,False,src/articleviewer.cpp,src/articleviewer.cpp,34,38,adc68921-cdd1-11ea-852f-482ae32cf5b4
27bef748a83cb86cc627d73675bdca74186dbb2a,master,91c789409cb7b72507d05854b1f98707540c7aab,None,2005-02-02 10:10:43+00:00,None,2005-02-02 10:10:43+00:00,4,0,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,4,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
5422f4db58664684e956446d5384a00677f7d29f,master,c64ad3ef781cc7bd1ab8eedfb40efbabd2403a9b,None,2005-02-02 16:41:13+00:00,None,2005-02-02 16:41:13+00:00,4,3,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,4,3,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
61395a03d4449900d36668ffe05d817d3155c4dd,master,5cbc8770c803f95b9bfb6b15b50c2cc0246ff77c,None,2005-02-02 21:04:27+00:00,None,2005-02-02 21:04:27+00:00,2,0,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,2,0,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
461dd7f1e0a242c2b10c9bed20f2aa784ef4af1c,master,61395a03d4449900d36668ffe05d817d3155c4dd,None,2005-02-02 21:04:54+00:00,None,2005-02-02 21:04:54+00:00,1,1,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
67138257d86e189aea2d92c0a96db0815167545b,master,461dd7f1e0a242c2b10c9bed20f2aa784ef4af1c,None,2005-02-02 21:05:19+00:00,None,2005-02-02 21:05:19+00:00,1,1,1,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,1,1,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
d51d914171247a0103eef34d6cd448031e18031b,master,353e307dd53db858b58bb961a48b9fd63cd1fe5f,None,2005-02-05 03:07:22+00:00,None,2005-02-05 03:07:22+00:00,62,94,25,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,6,0,adc68921-cdd1-11ea-852f-482ae32cf5b4
fe225fc916cc4d7bdfce98b60b239f2f6b611631,master,2c75bf5b1f2d82cc39091d40c150817f76bb1e19,None,2005-02-11 21:14:23+00:00,None,2005-02-11 21:14:23+00:00,8,8,1,True,True,False,False,src/articleviewer.cpp,src/articleviewer.cpp,8,8,adc68921-cdd1-11ea-852f-482ae32cf5b4
770f3ff03cf17c8d2b588fa3c7399081aea9e599,master,808c635b69b3670ca2c19e83a91884e7b7a12708,None,2005-02-20 19:33:24+00:00,None,2005-02-20 19:33:24+00:00,6,5,2,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,5,5,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
8cfdc7ec55384c662c236489baf3c1d899d529e9,master,e139f30644efb0d8baa654789a733d0d8ec69736,None,2005-02-26 22:16:51+00:00,None,2005-02-26 22:16:51+00:00,12,5,2,True,True,True,False,src/articleviewer.cpp,src/articleviewer.cpp,11,4,adc68921-cdd1-11ea-852f-482ae32cf5b4
f428db9e76e12d15708cfe8ec4bc72dcdeebef30,master,3a4503d37e2038bb38050e7c4bb64bb8aa9ea1b7,None,2005-02-26 22:26:16+00:00,None,2005-02-26 22:26:16+00:00,12,5,2,False,False,False,False,src/articleviewer.cpp,src/articleviewer.cpp,11,4,adc68921-cdd1-11ea-852f-482ae32cf5b4
979aa63dab0b205416582ae0b68e1d2590f98772,master,8cfdc7ec55384c662c236489baf3c1d899d529e9,None,2005-02-27 19:32:01+00:00,None,2005-02-27 19:32:01+00:00,13,3,5,False,False,False,False,src/akregator_view.cpp,src/akregator_view.cpp,2,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
f52dea8ceb67bb0049deb4e665e8dece9e72c29d,master,f428db9e76e12d15708cfe8ec4bc72dcdeebef30,None,2005-03-01 14:37:00+00:00,None,2005-03-01 14:37:00+00:00,14,4,6,True,True,False,False,src/akregator_view.cpp,src/akregator_view.cpp,2,2,adc6892c-cdd1-11ea-96b1-482ae32cf5b4
